Run,Iteration,Area,BestArea,Temperature
5,361000,218.5,154,8.11541
5,362000,179.5,154,8.03466
5,363000,190.5,154,7.95471
5,364000,174.5,154,7.87556
5,365000,193.5,154,7.7972
5,366000,174.5,154,7.71961
5,367000,176,154,7.6428
5,368000,190,154,7.56675
5,369000,195,154,7.49146
5,370000,205.5,154,7.41692
5,371000,203,154,7.34312
5,372000,195,154,7.27006
5,373000,208,154,7.19772
5,374000,243.5,154,7.1261
5,375000,215.5,154,7.05519
5,376000,190,154,6.98499
5,377000,242.5,154,6.91549
5,378000,225.5,154,6.84668
5,379000,218.5,154,6.77855
5,380000,180,154,6.7111
5,381000,178.5,154,6.64433
5,382000,182,154,6.57821
5,383000,173.5,154,6.51276
5,384000,177,154,6.44796
5,385000,171.5,154,6.3838
5,386000,188,154,6.32028
5,387000,187,154,6.25739
5,388000,186.5,154,6.19513
5,389000,185,154,6.13348
5,390000,184.5,154,6.07246
5,391000,191,154,6.01203
5,392000,206,154,5.95221
5,393000,221.5,154,5.89299
5,394000,182.5,154,5.83435
5,395000,177,154,5.7763
5,396000,198,154,5.71882
5,397000,194.5,154,5.66192
5,398000,186.5,154,5.60558
5,399000,176.5,154,5.5498
5,400000,208.5,154,5.49458
5,401000,183,154,5.43991
5,402000,211,154,5.38578
5,403000,188,154,5.33219
5,404000,184,154,5.27914
5,405000,184.5,154,5.22661
5,406000,191.5,154,5.1746
5,407000,188,154,5.12311
5,408000,183,154,5.07214
5,409000,179,154,5.02167
5,410000,220.5,154,4.9717
5,411000,193,154,4.92223
5,412000,187,154,4.87325
5,413000,192.5,154,4.82476
5,414000,193.5,154,4.77676
5,415000,187.5,154,4.72923
5,416000,195.5,154,4.68217
5,417000,186,154,4.63558
5,418000,182,154,4.58946
5,419000,185,154,4.54379
5,420000,182,154,4.49858
5,421000,190,154,4.45382
5,422000,182,154,4.4095
5,423000,170.5,154,4.36562
5,424000,188,154,4.32219
5,425000,181,154,4.27918
5,426000,181,154,4.2366
5,427000,187,154,4.19445
5,428000,193,154,4.15271
5,429000,173.5,154,4.11139
5,430000,179,154,4.07048
5,431000,173.5,154,4.02998
5,432000,182,154,3.98988
5,433000,176,154,3.95018
5,434000,178.5,154,3.91087
5,435000,178.5,154,3.87196
5,436000,186.5,154,3.83343
5,437000,180,154,3.79529
5,438000,180,154,3.75753
5,439000,179,154,3.72014
5,440000,171.5,154,3.68312
5,441000,171.5,154,3.64647
5,442000,177,154,3.61019
5,443000,180,154,3.57427
5,444000,180,154,3.5387
5,445000,177,154,3.50349
5,446000,171.5,154,3.46863
5,447000,176,154,3.43412
5,448000,182,154,3.39995
5,449000,176,154,3.36612
5,450000,171.5,154,3.33262
5,451000,177.5,154,3.29946
5,452000,171.5,154,3.26663
5,453000,182,154,3.23413
5,454000,176,154,3.20195
5,455000,180,154,3.17009
5,456000,180,154,3.13855
5,457000,183.5,154,3.10732
5,458000,176,154,3.0764
5,459000,177.5,154,3.04579
5,460000,181.5,154,3.01548
5,461000,171.5,154,2.98548
5,462000,177.5,154,2.95577
5,463000,171.5,154,2.92636
5,464000,171.5,154,2.89724
5,465000,171.5,154,2.86841
5,466000,177.5,154,2.83987
5,467000,177,154,2.81162
5,468000,177,154,2.78364
5,469000,171.5,154,2.75594
5,470000,188.5,154,2.72852
5,471000,177.5,154,2.70137
5,472000,180,154,2.67449
5,473000,171.5,154,2.64788
5,474000,171.5,154,2.62153
5,475000,171.5,154,2.59545
5,476000,171.5,154,2.56962
5,477000,171.5,154,2.54405
5,478000,171.5,154,2.51874
5,479000,176,154,2.49368
5,480000,171.5,154,2.46886
5,481000,171.5,154,2.4443
5,482000,171.5,154,2.41998
5,483000,171.5,154,2.3959
5,484000,177.5,154,2.37206
5,485000,171.5,154,2.34846
5,486000,171.5,154,2.32509
5,487000,185.5,154,2.30195
5,488000,171.5,154,2.27905
5,489000,171.5,154,2.25637
5,490000,173.5,154,2.23392
5,491000,179,154,2.21169
5,492000,173.5,154,2.18969
5,493000,173.5,154,2.1679
5,494000,173.5,154,2.14633
5,495000,173.5,154,2.12497
5,496000,173.5,154,2.10383
5,497000,173.5,154,2.08289
5,498000,179,154,2.06217
5,499000,179,154,2.04165
5,500000,173.5,154,2.02133
5,501000,173.5,154,2.00122
5,502000,173.5,154,1.98131
5,503000,173.5,154,1.96159
5,504000,173.5,154,1.94208
5,505000,173.5,154,1.92275
5,506000,173.5,154,1.90362
5,507000,173.5,154,1.88468
5,508000,179,154,1.86593
5,509000,173.5,154,1.84736
5,510000,173.5,154,1.82898
5,511000,173.5,154,1.81078
5,512000,173.5,154,1.79276
5,513000,173.5,154,1.77492
5,514000,173.5,154,1.75726
5,515000,173.5,154,1.73978
5,516000,173.5,154,1.72247
5,517000,173.5,154,1.70533
5,518000,173.5,154,1.68836
5,519000,173.5,154,1.67156
5,520000,173.5,154,1.65493
5,521000,173.5,154,1.63846
5,522000,173.5,154,1.62216
5,523000,173.5,154,1.60602
5,524000,173.5,154,1.59004
5,525000,173.5,154,1.57421
5,526000,173.5,154,1.55855
5,527000,173.5,154,1.54304
5,528000,173.5,154,1.52769
5,529000,173.5,154,1.51249
5,530000,173.5,154,1.49744
5,531000,173.5,154,1.48254
5,532000,173.5,154,1.46779
5,533000,173.5,154,1.45318
5,534000,173.5,154,1.43872
5,535000,173.5,154,1.42441
5,536000,173.5,154,1.41023
5,537000,173.5,154,1.3962
5,538000,173.5,154,1.38231
5,539000,173.5,154,1.36856
5,540000,173.5,154,1.35494
5,541000,173.5,154,1.34146
5,542000,173.5,154,1.32811
5,543000,173.5,154,1.31489
5,544000,173.5,154,1.30181
5,545000,173.5,154,1.28886
5,546000,173.5,154,1.27603
5,547000,173.5,154,1.26334
5,548000,173.5,154,1.25076
5,549000,173.5,154,1.23832
5,550000,173.5,154,1.226
5,551000,173.5,154,1.2138
5,552000,173.5,154,1.20172
5,553000,173.5,154,1.18976
5,554000,173.5,154,1.17793
5,555000,173.5,154,1.1662
5,556000,173.5,154,1.1546
5,557000,173.5,154,1.14311
5,558000,173.5,154,1.13174
5,559000,173.5,154,1.12048
5,560000,173.5,154,1.10933
5,561000,173.5,154,1.09829
5,562000,173.5,154,1.08736
5,563000,173.5,154,1.07654
5,564000,173.5,154,1.06583
5,565000,173.5,154,1.05523
5,566000,173.5,154,1.04473
5,567000,173.5,154,1.03433
5,568000,173.5,154,1.02404
5,569000,173.5,154,1.01385
5,570000,173.5,154,1.00376
5,571000,173.5,154,0.993773
5,572000,173.5,154,0.983885
5,573000,173.5,154,0.974095
5,574000,173.5,154,0.964403
5,575000,173.5,154,0.954807
5,576000,173.5,154,0.945306
5,577000,173.5,154,0.9359
5,578000,173.5,154,0.926588
5,579000,173.5,154,0.917368
5,580000,173.5,154,0.90824
5,581000,173.5,154,0.899203
5,582000,173.5,154,0.890256
5,583000,173.5,154,0.881397
5,584000,173.5,154,0.872627
5,585000,173.5,154,0.863944
5,586000,173.5,154,0.855348
5,587000,173.5,154,0.846837
5,588000,173.5,154,0.838411
5,589000,173.5,154,0.830069
5,590000,173.5,154,0.821809
5,591000,173.5,154,0.813632
5,592000,173.5,154,0.805536
5,593000,173.5,154,0.797521
5,594000,173.5,154,0.789585
5,595000,173.5,154,0.781729
5,596000,173.5,154,0.773951
5,597000,173.5,154,0.76625
5,598000,173.5,154,0.758625
5,599000,173.5,154,0.751077
5,600000,173.5,154,0.743603
